,LIMIT_BAL,PAY_SEP,PAY_AUG,PAY_JUL,PAY_JUN,PAY_MAY,PAY_APR,PAY_AMTSEP,PAY_AMTAUG,PAY_AMTJUL,PAY_AMTJUN,PAY_AMTMAY,PAY_AMTAPR,PAID_TO_REMAINING_SEP,PAID_TO_REMAINING_AUG,PAID_TO_REMAINING_JUL,PAID_TO_REMAINING_JUN,PAID_TO_REMAINING_MAY,PAID_TO_REMAINING_APR,CREDIT_UTIL_MEAN,CREDIT_UTIL_TREND
22308,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,-0.024943876278373613,-0.0024108003857280795,-0.10116873630387148,-0.24043277900220394,-0.40050730925839395,-0.3878975950349108,-0.05227018437915531,-0.04087053206409735,-0.034706729359034,-0.04285487738501928,-0.06236037770215913,-0.06796912351997628,-0.09467702228127661,0.7280295630105453
2621,-0.21052631578947367,0.0,0.0,0.0,0.0,0.0,2.0,0.22449488650536298,0.2386692381870781,0.14231799366934506,2.0303212449075003,-0.40050730925839395,0.6464959917248513,-0.04103667056294853,-0.034811443908682224,-0.028798865504337773,0.10621437504878256,-0.06236037770215913,-0.010127934200724623,0.5627855530882535,-0.6481787755803471
25354,0.3157894736842105,0.0,0.0,-1.0,-1.0,-1.0,0.0,5.712147667747568,1.4638379942140791,0.186145605064524,-0.03820209710812796,-0.40050730925839395,-0.3878975950349108,3.274340400709754,0.25002088725822913,0.32681621384614445,0.7807637342292068,-0.06236037770215913,-0.06796912351997628,-0.3680918403405048,0.42565957748752153
29026,1.1578947368421053,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.4719381391868296,0.11547733847637419,-0.2506695885074264,-0.4007212983370066,-0.2707429410586743,-0.3491078355314197,1.573936740984649,2.5314860999429354,0.3131398805106367,-0.06468430214140036,0.975108437670154,0.2522014968028999,-0.4341275505901949,-0.03492535904001709
15673,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.7233724120728362,0.47974927675988427,0.04492330168005841,0.13357376611233554,0.13350243641946466,0.12929919834497028,-0.05496430490062136,-0.054363503987559306,-0.0437055329985359,0.002933735949202467,1.7497199976069435e-05,0.002376572736499382,0.06286132610971172,2.2466229855315754
18701,1.4736842105263157,0.0,0.0,-1.0,0.0,0.0,0.0,-0.2718882514342728,15.068225650916105,0.1471877282688093,-0.007212983370066147,-0.11694813430345107,-0.12361003361779159,0.0914782203867467,2.5314860999429354,-0.02899128951071619,-0.0372473074501788,-0.04317809625215399,-0.03380190666920014,-0.29768211773165626,-0.45604763683201716
22423,-0.2631578947368421,0.0,0.0,2.0,0.0,0.0,0.0,1.6213519580942881,-0.4845708775313404,0.5562454346238129,0.9350163627863487,0.9345170549362526,0.9050943884147918,0.043267530492158646,-0.09871009297624893,-0.01913231677178536,0.005544505526679809,0.01497494457200091,0.009988642539431717,0.9386853307695285,1.2306510428363284
27542,0.3684210526315789,1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.32227488151658773,-0.48408871745419485,-0.032261991721451194,-0.4007212983370066,0.12976436819971968,-0.08068269976726142,1.573936740984649,-0.0978868703806561,1.0611775923896478,-0.06468430214140036,0.975108437670154,0.5525621645450737,-0.42668869872426274,-0.03839021345471573
3101,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,11.948116737340984,17.428324493732,-0.44205015826637456,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,0.41069377413504227,0.5468128625913232,-0.07511056079809333,-0.06468430214140036,-0.06236037770215913,0.9693836863261426,0.1638701547269151,2.6299966399818513
18625,-0.3157894736842105,-1.0,-1.0,2.0,-1.0,-1.0,-2.0,0.6809678223996009,-0.4845708775313404,1.0424884343803262,-0.4007212983370066,-0.40050730925839395,0.17300232738557025,3.274340400709754,-0.09871009297624893,2.383808900823863,-0.06468430214140036,0.975108437670154,0.9693836863261426,-0.3978273333370861,0.06806968958473857
19496,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,1.7273634322773759,1.5662970106075216,0.955563671779888,0.9692112469111065,2.5365462919698283,-0.3878975950349108,-0.04944776687161171,-0.044174771241743065,-0.03840454366059724,-0.027504726677964678,0.01635501041410127,-0.06796912351997628,0.8451413643409563,1.2875192445440322
3889,-0.3157894736842105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3711648790222,0.024108003857280576,0.11748234721207691,-0.0812128497963,-0.2963754088512115,-0.3878975950349108,0.35823128328644877,2.5314860999429354,1.2638934493458063,0.5711820161367157,0.27594467078881246,-0.06796912351997628,-0.40922829045954406,0.020259902448221588
28792,-0.05263157894736842,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.5989024694437517,1.0291706846673097,5.527270513757001,-0.3964469378214118,-0.39142914358187036,-0.38634600465477115,2.441033994009836,0.8744779974975023,2.383808900823863,-0.06388872587914646,-0.06048579941004788,-0.06750742803306309,-0.28652783765832857,-0.4724973706172266
22417,0.7368421052631579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7722624095784485,2.7618129218900678,2.6305088872656444,3.3353369398250186,2.964555103130632,3.9878458753555734,1.6437319278369913,1.24146782188109,1.077017193776668,1.2893267089959504,0.8725855987109449,1.3247982251594,-0.36589444007444166,-0.03707396161198268
8102,-0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,-0.1461711149912696,-0.17647058823529413,-0.2786705624543463,-0.16830294530154277,-0.16581002603297512,-0.3878975950349108,-0.03679117884830714,-0.03929006938511032,-0.04421521665255496,-0.011841738210063027,-0.012868622100712147,-0.06796912351997628,0.7461920712369163,1.8859852858764325
608,1.631578947368421,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.7510601147418312,1.5713596914175507,-0.44205015826637456,1.3004741868696987,0.40050730925839395,0.44944401344711665,3.274340400709754,1.1310219866956155,-0.07511056079809333,1.1570722190986589,0.4263969159719833,1.0516803425739345,-0.41947699028644014,-0.003651776449303987
10024,0.8947368421052632,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,6.405088550760787,0.8772902603664416,1.783662040418797,0.9676083617177587,-0.2990454575796008,0.25213343677269195,0.394567044017326,0.2587277990031697,1.9143550790219017,0.6199056663293999,0.014609194699535314,2.0067364961722616,-0.3293778129842307,0.9914160002024618
9918,0.3684210526315789,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.19082065352955846,0.2521697203471553,-0.39018748478207943,-0.180324584251653,-0.06942126693812165,1.0843030773209208,1.9485229219661397,2.5314860999429354,0.010581495047043506,2.378828740338718,1.496986690251378,2.0067364961722616,-0.4275624045446508,-0.023590032850952677
29219,-0.631578947368421,0.0,0.0,0.0,0.0,0.0,2.0,-0.1496632576702419,-0.12295081967213117,-0.10116873630387148,0.13357376611233554,-0.40050730925839395,0.25859839668994056,0.015810399806298073,0.01476477728890216,0.05100635179975028,0.11080499996145209,-0.06236037770215913,0.10162164450351943,0.7507558283980331,0.5436685956054624
23828,0.42105263157894735,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6699925168371167,0.08606557377049176,0.2611395178962747,2.7430708608829226,1.597757159068153,2.9899146625290927,3.274340400709754,0.5516946697316187,1.4249653591774478,2.378828740338718,0.5974302931209535,1.7425469644289822,-0.4029333769681334,-0.202888717931067
23124,0.7368421052631579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4579695684709404,-0.4238187078109933,0.2046505965424884,1.044546850998464,1.1571991188839197,-0.3878975950349108,-0.08024983172641006,1.156610817280635,2.383808900823863,2.378828740338718,1.056418378098594,-0.06796912351997628,-0.41513077583200414,-0.031120983074410316
11637,-0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,-0.12022948366176099,-0.11499517839922854,-0.18931093255417586,-0.17311160088158686,-0.19624858153661304,-0.22575640031031807,-0.0663262948430371,-0.04935890495459576,-0.03959504022976359,-0.030672325141023665,-0.030852035022425176,-0.03506311260357869,0.1897268759255636,1.4294352989657908
3784,-0.3157894736842105,7.0,6.0,5.0,4.0,3.0,2.0,-0.5238214018458468,-0.4845708775313404,-0.44205015826637456,-0.4007212983370066,-0.40050730925839395,0.12929919834497028,-0.12646691874045582,-0.09871009297624893,-0.07511056079809333,-0.06468430214140036,-0.06236037770215913,0.021430868710481644,0.8615134063035538,2.410789435565781
5770,-0.631578947368421,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-0.5238214018458468,-0.2644648023143684,-0.3680301923545167,-0.4007212983370066,-0.3198718376610373,1.5971036979570727,1.573936740984649,1.2163880034833434,0.33833607434188157,-0.06468430214140036,0.975108437670154,2.0067364961722616,-0.41803840854668195,-0.06630393567306983
22599,1.368421052631579,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.30506360688450984,7.59353905496625,1.872534696859021,1.9947906231216186,0.7545557706428142,1.013705715024567,1.573936740984649,2.5314860999429354,0.273679107373363,1.087797364801542,0.43815150980766876,1.231719325247006,-0.4007383102361111,-0.06993265834043944
11572,-0.2631578947368421,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.2237465702170117,-0.2422854387656702,-0.012539566593620696,0.06090963734722499,0.12122021226887389,-0.021722265321955,0.2852854167364565,0.18172139162843803,0.8719492493113241,1.1321384125427394,1.1107959100510236,0.6837665871975797,-0.38794235623895795,0.14061289470525057
20940,-0.5789473684210527,0.0,0.0,0.0,0.0,0.0,-1.0,-0.2489398852581691,-0.21263259402121504,-0.19856342829315807,-0.38522674146797564,0.27127695080435216,0.530902508404448,0.16677953400086887,0.17327939232012438,0.14681357833746222,-0.04929627212361032,0.8439839068383753,1.3969412633573135,-0.20590384046791918,0.5658030539189732
9170,-0.5789473684210527,0.0,0.0,0.0,0.0,0.0,2.0,-0.15265652282364675,-0.1470588235294118,-0.12551740930119315,0.4007212983370066,-0.40050730925839395,-0.25859839668994056,-0.043750888609658735,-0.04034836808819537,-0.019486643137681666,0.06835150649422723,-0.06236037770215913,-0.02370590412050039,0.9041604937860438,2.186653939366454
24352,-0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.7233724120728362,0.7690453230472516,0.30740199659118583,0.9350163627863487,0.40050730925839395,0.9050943884147918,0.3711636518551265,0.24838716119032697,0.0895807548706415,0.20001725805447,0.062165766417106985,0.1367985057429765,0.6864498749059902,-1.2604076074013912
19658,1.894736842105263,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.7837365926665005,3.8162970106075216,2.3926223520818115,1.4540840178988848,3.980775649155597,0.4815102146366692,2.9084380810140558,2.5314860999429354,0.7272083958219409,0.6857939361112522,2.012577253042467,0.14457156431612897,-0.4062077327739703,-0.11949863154024462
4936,-0.5789473684210527,0.0,0.0,0.0,0.0,0.0,-2.0,-0.024943876278373613,-0.12295081967213117,-0.44205015826637456,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,0.0106955931354096,-0.019857826729721036,-0.07511056079809333,-0.06468430214140036,0.975108437670154,0.9693836863261426,0.3884812419208204,4.234037764977298
293,-0.6842105263157895,0.0,0.0,2.0,0.0,0.0,0.0,0.35096033923671743,-0.4845708775313404,-0.3203067932797663,-0.30187671141387834,-0.29557439423269477,-0.20687871735195243,0.7236137134271767,-0.09871009297624893,-0.01080827362178696,-0.019027306599654983,-0.02143643466880382,0.00334760864387003,1.001754036479137,-1.0236567556046972
27306,0.7368421052631579,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.3295086056373162,0.777242044358727,0.36535183832481133,0.3927068723702664,0.6616380748948668,0.45461598138091547,3.274340400709754,0.8325878960468205,0.7038134872281209,1.0295909898015958,1.3272190659177268,0.7816275216481121,-0.414851491247349,-0.02804692281146747
24783,-0.631578947368421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5238214018458468,-0.2839922854387657,-0.44205015826637456,-0.17845455152608025,-0.003738068219744989,-0.3878975950349108,-0.12646691874045582,1.2163880034833434,-0.07511056079809333,1.1570722190986589,1.7906187805229097,-0.06796912351997628,-0.3917946959251752,-0.2601786489554038
22079,0.3157894736842105,0.0,0.0,0.0,-1.0,0.0,-1.0,1.1055125966575206,-0.4845708775313404,-0.01302654005356711,-0.3991184131436586,-0.06488218409985984,1.7605378846651152,0.043889017781950646,-0.09871009297624893,1.154349170012885,-0.060523950763738496,0.6752517834533824,2.0067364961722616,-0.3216705847362329,1.183712277704114
21011,-0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,-0.024943876278373613,0.045805207328833177,0.037131726320915506,-0.10525612769652039,-0.12282224150590747,-0.11145590897336434,-0.059124199543421976,-0.04105449001474754,-0.026358258758278616,-0.03774149288788606,-0.027458146739255413,-0.02999206346088387,0.8819895759101697,2.070856224344306
5230,-0.47368421052631576,1.0,2.0,0.0,0.0,0.0,2.0,-0.2743826390621102,0.2386692381870781,0.2884100316532749,0.6678688305616777,-0.13350243641946466,2.1980863718644947,-0.06837913615154788,0.03501056487959354,0.0401260809500534,0.07707546130236112,-0.03499014118000348,0.20408060238443723,0.5819254950898404,-0.9598889454004265
19172,0.5263157894736842,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,6.977550511349464,5.377290260366442,0.4646944241538836,7.172109797635744,2.611307656364729,7.69743987587277,1.3449948463065367,0.9645895517354522,0.11318917342111627,2.378828740338718,0.35047513354769766,2.0067364961722616,-0.2972095633939738,0.3486180561857094
7705,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,-0.1696183586929408,-0.07497589199614277,-0.18638909179449725,-0.10579042276096977,-0.12255523663306854,-0.12929919834497028,-0.028492757782466446,-0.009178450650361523,-0.02511123017523707,-0.012311109649009874,-0.020658121280714394,-0.027955514654166576,-0.19492098170830383,-0.07154694174140183
7029,-0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,-0.07483162883512096,-0.05689488910318228,-0.21804236669101537,-0.1063247178254191,0.6712502503170683,-0.3878975950349108,-0.01842475037922931,-0.018206848562193925,-0.03685109143176606,-0.019367045783051522,0.07785510461785647,0.9693836863261426,-0.02558060003161918,0.9604806587876419
2758,0.05263157894736842,-1.0,-1.0,-1.0,0.0,0.0,0.0,-0.44599650785732103,4.368852459016393,16.60202093985878,-0.3667935617444734,-0.3164007743141312,-0.3878975950349108,-0.09762614995359904,1.2163880034833434,2.383808900823863,-0.06348789623661533,-0.058653997326735006,-0.06796912351997628,0.080946434036008,-2.6683048621586485
21425,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,-0.024943876278373613,0.2386692381870781,0.04492330168005841,0.13357376611233554,6.520525999599493,-0.025859839668994064,0.10533781982202857,0.16186016588239824,0.06480746933858336,0.0643086262479845,1.2555631294414689,-0.03413268136381574,-0.26422172188758314,-0.5706880974341458
4013,-0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.4739336492890996,0.4274349083895853,1.1376917457998537,0.894944232952648,0.13350243641946466,1.2790276700284458,-0.06291705665856684,-0.05213539490189229,-0.0017477838873821683,-0.011794409447025624,-0.019571100486440597,0.08605792396045772,0.7744204929044607,2.8272597973578524
18440,-0.05263157894736842,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.3571963083063109,-0.2779652844744456,-0.19856342829315807,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,3.182527971699803,0.22147146062200976,1.6160307470574478,1.1570722190986589,0.975108437670154,0.9693836863261426,-0.4261270240753788,0.07364306839029781
16351,0.631578947368421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.42005487652781237,-0.3842815814850531,0.420136352568785,-0.28958792493154345,-0.2894332821573994,0.03723816912335143,1.573936740984649,1.2163880034833434,2.383808900823863,0.07884879947844278,0.975108437670154,2.0067364961722616,-0.4314464324826383,-0.04246765084911729
27424,0.3157894736842105,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.7218757794961337,2.4520250723240116,0.04492330168005841,-0.10311894743872305,1.8193712035244642,-0.09981898112231706,0.5694694750201714,2.5314860999429354,0.12675459490521152,0.1656875266773921,2.012577253042467,0.07102667034201265,-0.38417339018171637,0.056098761706422744
16572,-0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.09977550511349469,-0.0024108003857280795,0.04492330168005841,-0.13357376611233554,0.0,0.0,0.05007733763700001,0.0030461818968238203,0.035159830772019916,-0.012947841364772865,0.0026629467059163113,-0.005480499979990877,0.7835288349986613,-0.02790611447480201
680,-0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,-0.14168121726116237,-0.0024108003857280795,-0.25140004869734606,0.4007212983370066,0.13350243641946466,0.12929919834497028,-0.028717635187027656,0.027820728831572515,-0.028301897507954515,0.10854896961019134,0.03135434298546228,0.025663226858768907,-0.12987061853228624,0.0693136936717283
19579,0.3157894736842105,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.25218258917435765,-0.11668273866923823,-0.44205015826637456,-0.4007212983370066,-0.40050730925839395,-0.3878975950349108,-0.035583994301651434,0.06071473187260214,-0.07511056079809333,1.1570722190986589,0.975108437670154,0.9693836863261426,-0.3830965628219814,0.4448349179955185
25005,1.6842105263157894,1.0,2.0,0.0,0.0,0.0,0.0,-0.5228236467947119,1.3249758919961427,0.781227173119065,0.2863821545448474,0.13483746078365932,5.187225239203516,-0.12642901448928331,-0.03641518636360907,-0.0325356840906379,-0.0406907940620412,-0.04483010208192398,1.3916503274311054,-0.025437375152456816,1.298567841217676
27838,-0.47368421052631576,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.21202294836617605,-0.24349083895853427,-0.44205015826637456,-0.4007212983370066,-0.40050730925839395,10.027670028445824,0.1296796918472015,0.1264393842467595,-0.07511056079809333,1.1570722190986589,0.975108437670154,0.9693836863261426,-0.34637308029057506,0.7721656300329759
27145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2494387627837366,0.272420443587271,0.39091794497199905,1.4693114272356909,0.47954075161871706,0.46108094129816396,-0.05185508636989404,-0.041412114332406026,-0.018380297254738182,0.04722597970103047,-0.020772291455401666,-0.02756828273601493,0.39424408500095287,-0.49838962198229425
21169,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.163382389623348,0.1287367405978785,2.16691015339664,0.017631737126828285,8.908617582270876,1.4928885440910267,3.274340400709754,0.12882048083993727,2.383808900823863,0.11472968062884832,2.012577253042467,0.1485392412176144,-0.38461891441676105,-0.27530051817020496
12409,-0.42105263157894735,1.0,2.0,2.0,2.0,2.0,2.0,-0.024943876278373613,-0.4845708775313404,-0.19856342829315807,-0.4007212983370066,-0.13350243641946466,-0.3878975950349108,0.20050234570048345,-0.09871009297624893,0.037097135725679346,-0.06468430214140036,0.033250055932742086,-0.06796912351997628,-0.155061392390188,-0.062447011668778744
27305,1.894736842105263,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.6440508855076079,0.7208293153326905,0.7753834915997079,0.9350163627863487,-0.13350243641946466,-0.23273855702094648,3.274340400709754,1.305709061722162,0.6421938329072616,0.4413447407844027,0.043159233299906875,0.5645630776057059,-0.418114330569695,-0.05893978210754428
16970,0.8421052631578947,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.2743826390621102,-0.30713596914175506,-0.19247626004382767,6.812262071729112,0.13350243641946466,-0.1034393586759762,2.0314057458853125,1.2163880034833434,1.6371125697470872,2.378828740338718,0.013675300803635276,-0.027421611231200398,-0.3873861571222181,-0.49911080555008047
