LIMIT_BAL,PAY_SEP,PAY_AUG,PAY_JUL,PAY_JUN,PAY_MAY,PAY_APR,PAY_AMTSEP,PAY_AMTAUG,PAY_AMTJUL,PAY_AMTJUN,PAY_AMTMAY,PAY_AMTAPR,IS_DEFAULT,PAID_TO_REMAINING_SEP,PAID_TO_REMAINING_AUG,PAID_TO_REMAINING_JUL,PAID_TO_REMAINING_JUN,PAID_TO_REMAINING_MAY,PAID_TO_REMAINING_APR,EAD,CREDIT_UTIL_MEAN,CREDIT_UTIL_TREND
1550.0,0,0,0,0,0,0,54.281,43.462,24.056,23.963,16.182,13.33,0,0.05659157751850295,0.045623169541164986,0.02594623512103785,0.026831892811274256,0.018706325031356386,0.03108059269967474,959.171,0.5404266666666666,0.05434514285714288
3720.0,0,0,0,0,0,0,155.0,155.0,62.0,620.0,310.0,310.0,0,0.04323277390123905,0.04588376724082554,0.023925734520049768,0.8960172035303078,0.3110419906687403,0.27289597205545246,3585.243,0.5546263888888889,0.1635188095238095
2480.0,-1,-1,-1,-1,-1,-1,332.785,91.667,752.587,218.426,423.801,99.386,0,22.134020618556704,0.27545412203074054,8.218348002708192,0.29064059728581443,1.9410762459179327,0.2369374030005173,15.035,0.12289791666666666,-0.026943928571428567
5270.0,0,0,0,0,0,0,248.031,219.387,155.0,155.0,155.0,155.0,0,0.04872300778252768,0.04267752148349163,0.02993868557194865,0.03801009548135985,0.03979244261929774,0.0393007608627303,5090.634,0.8641833333333334,0.057299663865546205
4960.0,-1,-1,-1,-1,-1,-1,12.276,12.276,0.0,21.328,15.5,0.0,1,1.0,1.0,0.0,1.0,0.7267441860465117,0.0,12.276,0.0023666666666666667,-8.571428571428571e-05
8680.0,-1,2,-1,-1,-1,0,0.0,62.403,13.516,1476.003,45.632,70.525,1,0.0,1.7190435525192143,0.27267041901188244,109.20412844036697,0.030915926322642975,0.07112264357395193,239.072,0.0538797619047619,-0.0264834693877551
1240.0,2,2,2,2,0,0,0.0,139.934,0.0,42.718,42.842,44.237,1,0.0,0.14876577793889859,0.0,0.041534798203574766,0.04080307056392087,0.04131800677534239,964.751,0.8211208333333332,-0.019155000000000005
2480.0,0,0,0,0,0,0,155.0,155.0,93.0,93.0,93.0,93.0,0,0.07575528014302597,0.0728024578109757,0.042309536569542776,0.04197330497803397,0.04113195129976966,0.04693954187007135,2046.062,0.8623104166666667,-0.0010317857142857173
6510.0,-1,-1,-1,-1,-1,-1,17.36,163.897,62.0,27.9,12.586,27.9,0,0.04460374352847471,9.441071428571428,0.3782863627766219,0.44999999999999996,0.45111111111111113,2.216748768472906,389.205,0.017228571428571426,0.008573061224489795
1860.0,2,2,2,2,2,2,93.0,65.1,0.0,86.831,0.0,112.189,1,0.053331437104458514,0.036357340720221606,0.0,0.04970542305508234,0.0,0.2184990641791946,1743.812,0.8419638888888888,0.09515857142857144
620.0,0,0,0,0,0,0,41.819,33.48,17.422,15.5,14.136,6.758,1,0.09308584046370412,0.0705697856769472,0.035048331774243845,0.03027184113337773,0.02717358917823729,0.012717302531793255,449.252,0.8022583333333334,-0.025947142857142877
7130.0,1,-2,-2,-2,-1,-1,21.297,125.643,0.0,157.852,231.384,77.035,0,0.28577371048252914,5.951541850220265,0.0,1.0,1.4658287509819323,0.333467525496511,74.524,0.014258695652173914,-0.0042763975155279505
2790.0,0,0,0,0,0,0,186.0,93.0,71.3,77.5,93.0,77.5,0,0.10173112463758287,0.046872070495594026,0.03522313087690281,0.03832416108411387,0.044966050631773016,0.03700304905124182,1828.349,0.7181351851851852,-0.016186984126984112
5270.0,-1,-1,-1,-1,-1,-1,39.959,61.07,35.092,35.092,43.307,43.307,0,1.751358695652174,6.234177215189874,0.5746192893401015,1.0,1.2340989399293287,1.0,22.816,0.006551960784313725,-0.0008260504201680673
2170.0,0,0,0,0,0,0,49.352,46.407,29.357,35.154,31.0,31.651,0,0.02750090690804816,0.04420101570804299,0.02836178496555855,0.0428620024946139,0.03681207436039021,0.037043755895798565,1794.559,0.4912642857142857,0.07292938775510202
1550.0,0,0,2,2,2,0,98.115,0.0,69.967,0.0,31.0,62.0,0,0.1316391465291353,0.0,0.08655136710511178,0.0,0.03660992128866923,0.0721787144970948,745.333,0.5328266666666667,-0.012387428571428577
4340.0,-2,-2,-2,-2,-1,-1,68.696,169.632,0.0,16.864,0.0,0.0,0,0.4142830435595439,2.4760180995475114,0.0,1.0,0.0,1.0,165.819,0.016160714285714285,0.007594897959183672
1550.0,0,0,0,0,0,0,60.016,113.274,32.178,37.882,37.727,29.326,0,0.04045131633932302,0.07726138622235379,0.022997164126196384,0.041595751923207844,0.04090756302521008,0.031193326079071458,1483.66,0.7658166666666667,0.08917428571428573
8370.0,0,0,0,0,0,0,130.324,87.389,2904.514,122.388,130.169,102.579,0,0.04373199072099531,0.028580118619151416,2.391556270260612,0.03574370999429621,0.037750606850669784,0.02911058326735286,2980.061,0.3514172839506173,-0.020820740740740737
5270.0,2,2,0,0,0,0,0.0,198.4,111.6,93.0,93.0,96.1,1,0.0,0.040029271404714704,0.028410884525538225,0.03433712186244549,0.03918904796739471,0.0396029485033918,5090.51,0.679414705882353,0.12084050420168069
5580.0,0,0,0,0,0,0,120.28,158.534,100.378,105.431,92.38,93.0,0,0.040519230970059626,0.05213154192746029,0.03197866772011258,0.033559960924009036,0.03027870634735163,0.03518690108962104,2968.467,0.5371564814814814,0.008165238095238104
2480.0,-1,-1,-1,-1,-1,-1,150.164,103.106,101.897,19.53,75.516,58.342,0,5.219827586206896,0.6866226259289844,0.9945537065052951,0.19166413142683297,3.8666666666666667,0.7725779967159276,28.768,0.03214583333333333,0.0018285714285714279
13950.0,-1,0,0,0,0,0,465.0,58.249,620.0,620.0,155.0,1577.683,0,0.20837674515524068,0.022093665855350574,0.26898351131075665,0.34705351565211356,0.0871368571478364,3.422528581035642,2231.535,0.13380185185185187,0.024463428571428563
12400.0,-1,-1,-1,-1,0,-1,241.087,625.952,537.447,0.0,15.996,1670.001,0,1.1524896265560165,2.5963739231065963,0.8586073692551506,0.0,0.09562638991845811,104.40116279069767,209.188,0.024152499999999997,0.0029398571428571425
12400.0,-1,2,-1,-1,-1,2,0.0,10.323,152.768,255.285,0.0,52.948,0,0.0,0.3497899159663866,14.798798798798797,1.6710633116883116,0.0,0.5149231233041905,59.148,0.008197083333333332,-0.0023920714285714283
1860.0,0,0,0,0,0,0,119.939,85.002,37.2,45.291,46.624,52.173,0,0.0672518685903007,0.04579999665937296,0.02001935204030563,0.05049422824358886,0.0547685808965442,0.05904434465338198,1783.43,0.7284444444444444,0.13017238095238096
3410.0,0,0,0,0,0,0,108.5,108.5,108.5,93.0,93.0,93.0,0,0.06844091593500068,0.06505938992880643,0.06206334007163883,0.05142181313313108,0.04979914345473258,0.04820516116592217,1585.309,0.5184045454545454,-0.019936883116883106
1860.0,0,0,0,0,0,0,53.444,49.6,31.0,31.0,77.5,40.3,0,0.0631617512364902,0.05838776776265373,0.04195158786760079,0.04333131120547708,0.11053143514015386,0.05427974947807932,846.145,0.4116138888888889,0.015161428571428567
4340.0,0,-1,0,0,0,0,2001.205,89.838,58.59,62.0,62.0,58.9,1,19.264398686959115,0.04489195259855937,0.029625681860931723,0.0362095810551472,0.0377650635397194,0.037536795938123556,103.881,0.345847619047619,-0.03938367346938776
620.0,0,0,0,0,0,0,46.5,49.6,21.7,21.7,15.5,31.0,1,0.1487357461576599,0.1401541695865452,0.05591054313099041,0.0550574170206072,0.03828777088597902,0.07579777154551656,312.635,0.608225,-0.02951857142857143
1550.0,0,0,0,2,2,2,71.3,136.4,0.0,124.0,0.0,124.0,1,0.037852605246700234,0.07484138728716981,0.0,0.07219565021207472,0.0,0.07668711656441718,1883.622,1.1418366666666666,0.03188285714285713
930.0,0,0,0,0,2,0,42.594,62.0,59.148,0.0,34.1,31.0,0,0.06511539737453202,0.09161284412074573,0.08134032484972503,0.0,0.04502292075965947,0.03979941096871767,654.131,0.7828833333333333,-0.028040952380952368
6510.0,0,0,0,0,0,0,248.0,186.155,161.2,170.5,155.0,170.5,0,0.041376813468152786,0.03741246542228425,0.03324340565905051,0.037426677735890146,0.03624843225530496,0.040867581605129995,5993.695,0.7378944444444445,0.05047632653061224
1550.0,2,2,2,2,2,2,62.0,40.3,0.0,68.2,62.0,46.5,1,0.060792121341074194,0.03815001760770043,0.0,0.06534394677438517,0.056620332361350965,0.0409970482125287,1019.869,0.6902533333333333,-0.012189714285714293
6200.0,-1,-1,-1,-2,-1,2,84.165,205.592,0.0,22.754,0.0,697.159,0,0.17890089615181867,2.4626810248793167,0.0,1.0,0.0,38.50856164383562,470.456,0.021515833333333335,0.012209857142857144
3720.0,0,0,0,0,0,0,118.575,70.556,59.179,46.81,51.553,44.795,0,0.03208058306983922,0.01886432768895409,0.02610955344320591,0.023447933165626263,0.0390485582793275,0.033712059351888576,3696.161,0.6428416666666666,0.14874904761904764
6200.0,-1,-1,-1,-1,-2,-1,0.0,2.015,0.0,0.0,160.022,0.0,1,0.0,1.0,0.0,1.0,1.0,0.0,278.132,0.011832500000000001,0.0027307142857142855
5580.0,-1,-1,-1,-1,-2,-1,18.29,11.16,0.0,0.0,12.834,0.0,0,0.3161843515541265,0.6101694915254238,0.0,1.0,1.0,0.0,57.846,0.0029907407407407404,0.0014904761904761905
13640.0,1,-1,-1,-1,-1,-1,36.146,58.621,0.0,69.161,5.115,48.763,1,1.0,1.6301724137931035,0.0,1.0,0.07432432432432433,9.533333333333333,-0.186,0.0020208333333333332,-0.00014396103896103894
4650.0,0,0,0,-1,0,0,40.3,113.212,1049.846,12.71,6.2,24.056,0,0.17105263157894737,0.41741913361527033,3.1793090499436727,0.01268171976492422,0.012754288629551688,0.1257087315729791,235.6,0.09020555555555555,-0.006731238095238095
4030.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1550.0,0,0,0,0,0,0,93.0,31.0,155.0,0.0,775.0,155.0,0,0.20462451401677922,0.08631106507854307,0.5390835579514826,0.0,8.529512111907199,0.18376272556874562,454.491,0.25614333333333333,-0.02210342857142857
5580.0,1,2,-1,-1,-1,0,0.0,49.6,0.0,693.067,46.5,24.335,1,0.0,0.9378663540445487,0.0,1.0,0.06709308046696784,0.03644213360568219,230.795,0.05060092592592592,-0.020767142857142856
2480.0,0,0,0,0,0,0,93.31,65.1,62.0,93.0,77.5,65.1,0,0.03902046954199562,0.026686999618757146,0.03492900679369182,0.052687964312685506,0.04232553414824095,0.0349953339554726,2391.309,0.8106270833333333,0.05173107142857144
5270.0,-2,-2,-2,-1,0,0,0.0,0.0,317.192,6.014,0.0,0.0,0,1.0,1.0,1.0,0.018960125097732605,0.0,1.0,0.0,0.019518627450980392,-0.006598823529411765
4650.0,-1,0,-1,-1,-1,-2,62.0,22.94,43.71,0.0,0.0,0.0,0,0.10617965597791464,0.13930722891566266,1.9054054054054053,0.0,1.0,1.0,583.9159999999999,0.02766444444444444,0.021113523809523808
7440.0,0,0,0,0,0,0,217.093,248.0,248.0,77.5,74.4,80.6,0,0.03897874898420367,0.04425096937279782,0.04410653934578976,0.014678425063704365,0.018738873793685,0.04022650617322152,5569.522,0.6283722222222222,0.08861119047619047
4340.0,0,0,0,2,2,2,145.328,354.051,234.98,155.0,152.303,0.0,1,0.03748001279181324,0.08940047436027898,0.05533008263014978,0.03550808519099799,0.034557220229302944,0.0,3877.48,0.9730916666666666,-0.02951204081632654
1550.0,0,0,0,0,0,0,46.5,46.5,43.4,43.4,86.8,0.0,0,0.15950659293917482,0.13959981386691483,0.11610549013103333,0.1056125528062764,0.193946110687816,0.0,291.524,0.25628333333333336,-0.028673714285714285
620.0,0,0,0,0,0,0,93.0,62.0,31.0,62.0,155.0,0.0,0,0.3047232097511427,0.3690717844620779,0.1639881928501148,0.29239766081871343,0.5841121495327103,0.0,305.195,0.41809999999999997,-0.03998571428571429
7440.0,-1,-1,-1,0,0,-1,620.0,1375.904,23.25,62.0,2535.8,32.55,0,2.43516376476318,2.2192,0.016897981254506127,0.06960395350455906,6.196969696969697,0.0239775296293759,254.603,0.10994583333333335,-0.01688571428571429
930.0,0,0,0,0,0,0,51.956,37.913,15.283,15.841,15.934,16.492,0,0.055448951234036925,0.03915228735153824,0.03648878691436607,0.037080037733110804,0.03653162757640369,0.037073170731707315,937.006,0.6509722222222222,0.12439142857142857
1550.0,2,2,2,0,0,2,40.3,0.0,7.316,20.15,0.0,25.11,1,0.22398345968297723,0.0,0.035762994393089866,0.09882925345902387,0.0,0.1181274609887706,179.924,0.13270666666666667,-0.0034502857142857156
620.0,0,0,2,0,0,0,99.2,0.0,25.73,23.25,31.0,8.741999999999999,1,0.1833810888252149,0.0,0.04208498123922524,0.03823409461663948,0.052007489078427296,0.014186537881074554,540.95,0.9687666666666667,-0.012348571428571401
620.0,7,6,5,4,3,2,0.0,0.0,0.0,0.0,0.0,30.814,1,0.0,0.0,0.0,0.0,0.0,0.04991212653778559,708.598,1.0669166666666667,0.02987428571428571
9610.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
6200.0,0,0,-1,0,0,2,32.798,196.416,0.31,1227.135,1.209,33.697,0,0.08061566595550138,0.5381348734499745,0.0015802781289506952,8.397327110733984,0.0009245211454579936,0.027466141095613506,406.844,0.09808333333333334,-0.03169657142857142
10230.0,1,-1,-1,-1,-1,-1,17.701,0.0,370.202,9.3,0.0,0.0,0,1.0,0.0,1.0,0.02512142019762184,0.0,1.0,0.0,0.006370202020202022,-0.0008769696969696969
3100.0,0,0,0,0,0,0,121.489,93.31,93.0,186.0,108.5,93.0,0,0.0392811322267661,0.030070530879737857,0.03984275393115172,0.08132946566541058,0.046294459214581425,0.03855694217743905,3092.808,0.8372433333333333,0.05280342857142858
1550.0,0,0,0,0,0,0,34.348,34.658,7.998,8.277,8.401,35.557,0,0.03306771719342227,0.03450510786704114,0.0364046846338366,0.0369447903694479,0.036730821360802385,0.15238474823967055,1038.717,0.31709000000000004,0.11704514285714289
3720.0,0,0,0,0,0,0,155.0,93.0,62.0,62.0,46.5,46.5,0,0.06458863498378825,0.04247486903582047,0.03268988738333796,0.038323720466782916,0.03040930930322136,0.036499902666926216,2399.803,0.48865833333333336,0.06059238095238094
4960.0,0,0,0,0,0,3,118.11,118.761,89.9,272.8,0.0,0.0,0,0.05450955705619778,0.05322977310305539,0.03919130763825072,0.11723173249850131,0.0,0.0,2166.776,0.47331666666666666,-0.01571642857142857
5270.0,0,0,0,0,-1,-1,48.05,31.0,6.696,45.787,40.362,40.362,0,0.11941448382126348,0.07859163784973279,0.01816958277254374,0.13673393815960005,0.8815165876777252,1.0,402.38,0.05016960784313726,0.015666722689075634
1550.0,2,0,-1,-1,-2,-2,54.25,24.18,0.0,0.0,0.0,0.0,0,0.03504977067435759,0.015704592586626938,0.0,1.0,1.0,1.0,1547.799,0.33458666666666664,0.2282434285714286
930.0,-1,-1,-1,-2,-2,-2,24.18,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,1.0,1.0,1.0,1.0,12.09,0.0065,0.004085714285714286
4650.0,0,0,0,0,0,0,154.349,111.352,79.236,71.3,44.237,31.0,0,0.03402583202350851,0.024316274031952346,0.017183424314948775,0.022089259817715586,0.010784380408249635,0.026537165300002653,4536.23,0.7965833333333333,0.1207727619047619
9920.0,-1,-1,-1,-1,-1,-1,60.109,273.885,116.281,23.684,169.508,23.219,0,0.12116478160344936,4.5706156233833415,0.424561403508772,0.20493562231759657,7.157068062827225,0.13697878566203364,496.093,0.019130729166666666,0.005472232142857142
1550.0,1,2,2,2,2,2,0.0,99.2,0.0,86.645,44.361,0.0,0,0.0,0.10217439892716881,0.0,0.08508630399707753,0.040944206008583686,0.0,995.503,0.66859,-0.015873714285714265
620.0,0,0,0,0,0,0,50.84,46.686,22.351,31.0,31.0,18.6,0,0.08931488944559417,0.07656718694392191,0.04375265489410765,0.05990176111177668,0.05769008884273681,0.03516380472367111,569.222,0.8800083333333334,0.01897857142857142
620.0,4,5,4,3,2,0,0.0,0.0,0.0,0.0,19.716,37.2,1,0.0,0.0,0.0,0.0,0.035698248765154914,0.06658897952388881,620.434,0.936425,0.022007142857142847
1550.0,0,0,0,0,0,0,62.248,62.0,46.5,46.531,65.255,68.789,0,0.04423102339310102,0.05342879277642722,0.04900519455062236,0.04932308096740273,0.06957757651880743,0.07375033235841533,1407.338,0.6807133333333334,0.05615085714285714
4960.0,-1,-1,-1,-1,-1,-1,23.746,23.622,23.622,23.622,23.622,23.622,0,0.458133971291866,0.9947780678851176,1.0,1.0,1.0,1.0,51.832,0.005714583333333333,0.0008146428571428572
620.0,0,0,0,0,0,0,62.0,37.2,0.0,10.788,0.0,13.02,0,0.10138389009986312,0.05902606984751599,0.0,0.017746952929777144,0.0,0.17789072426937738,611.537,0.851525,0.12648428571428572
4030.0,0,0,-1,0,0,0,96.286,697.841,18.6,31.155,31.124,31.186,1,0.05847248630433555,0.45946442421521,0.03471217818918137,0.08073586118251928,0.07810190587320108,0.08529037727850784,1646.689,0.2006358974358974,0.07030197802197802
4650.0,1,-1,-1,-2,-2,-2,323.547,128.836,18.6,0.0,0.0,286.44,0,1.0,0.39819871610616075,0.1483679525222552,0.0,1.0,1.0,0.0,0.01675,0.0066211428571428576
620.0,0,0,0,0,0,0,93.465,157.666,155.0,99.262,155.0,21.514,0,0.18138611478763084,0.26891556072542694,0.3150995714645828,0.19780084012849025,0.3357732858773756,0.22798948751642573,515.282,0.7127166666666667,0.11376571428571429
620.0,0,0,2,2,2,2,93.31,0.0,33.17,0.0,39.06,0.0,1,0.284660487989408,0.0,0.08495434696308059,0.0,0.09841443411700385,0.0,327.794,0.6339750000000001,-0.022950000000000005
2170.0,0,0,-2,-2,-2,-1,155.0,0.0,0.0,0.0,31.0,54.87,0,0.2945334590009425,1.0,1.0,1.0,1.0,1.77,526.256,0.0428,0.032604081632653055
1550.0,-1,0,0,0,0,0,50.499,39.432,20.336,21.886,29.574,21.7,0,0.09041460842537603,0.06853079036689834,0.03415955009373047,0.036042474984684506,0.04764282860567319,0.03744516957312506,558.527,0.3802933333333333,-0.004661714285714277
6200.0,0,0,0,0,0,0,54.715,310.217,62.589,155.837,465.961,219.728,0,0.027935171409578678,0.22299224529815492,0.052084408213806624,0.13363283534478176,0.4206004980832191,0.17410955539179562,1958.642,0.21740583333333333,0.020131857142857142
9920.0,-1,-1,-1,-1,0,0,130.386,483.91,327.236,248.0,173.6,80.724,0,1.1306451612903226,3.7113647170708517,0.6762331838565022,0.757862826828344,0.4720559723510073,0.4634276561665777,115.32,0.026861458333333334,-0.0024475
1550.0,-1,2,2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,24.18,0.0052,0.0035657142857142853
2170.0,0,0,0,0,0,0,43.4,43.865,28.365,29.357,29.512,30.566,0,0.060821965418368235,0.058850440858426216,0.036513827367412904,0.037051527837552334,0.03648348279297923,0.0370509544566361,713.558,0.35806190476190475,-0.010048979591836735
6200.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,38.626,0.0,39.246,0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0010358333333333333,-0.0005318571428571428
7750.0,-2,-2,-2,-2,-2,-2,7.936,7.998,7.998,7.998,7.998,7.998,0,1.0,1.0078125,1.0,1.0,1.0,1.0,0.0,0.0008586666666666665,-0.0001481142857142857
2170.0,0,0,0,0,0,0,93.155,93.0,77.5,77.5,93.0,43.4,1,0.045026821301207706,0.04373114094546727,0.03810104396860474,0.03763416580108085,0.04420996787409001,0.020079457280954633,2068.878,0.9642,-0.005514285714285709
2790.0,-1,-1,-1,-1,-1,-1,0.0,15.19,26.35,31.0,42.16,0.0,1,0.0,1.0,1.7346938775510206,1.1764705882352942,1.3599999999999999,0.0,21.235,0.00812037037037037,-0.002138095238095238
12400.0,0,0,0,0,0,2,155.868,155.93,62.372,124.434,1.147,62.403,0,0.22927496580027357,0.24549758406950073,0.09703868042828205,0.24362709395484342,0.002072016576132609,0.13734989082969432,679.83,0.046725833333333334,0.0034660000000000008
4030.0,-1,0,0,0,-1,-1,306.9,133.3,62.0,502.262,77.655,72.788,0,3.7656903765690375,0.4302151075537769,0.2752167331773772,6.434471803018269,0.15461054190840637,0.9373253493013971,81.499,0.05271282051282051,-0.0029125274725274714
3410.0,0,0,2,0,0,0,155.0,0.0,62.0,93.0,155.0,62.0,0,0.09489286595433755,0.0,0.03825774241062035,0.057631351455191625,0.09535251826000725,0.03599712023038157,1633.421,0.4848787878787879,-0.0016711688311688202
4650.0,1,2,2,2,0,0,0.0,465.0,0.0,158.069,169.632,155.0,0,0.0,0.11082379017362393,0.0,0.03559287723633418,0.038394880682575655,0.035171142780771235,4309.155,0.9448177777777778,-0.006192380952380949
10230.0,-2,-2,-2,-2,-2,-2,403.93,77.5,93.0,105.09,0.0,0.0,0,11.561668145519079,0.1918649270913277,0.2010454362685967,0.19128766504909156,0.0,1.0,34.937,0.0253489898989899,0.0027493506493506486
930.0,2,2,2,0,0,0,114.7,0.0,0.0,0.0,0.0,0.0,0,0.13070048394503517,0.0,0.0,0.0,0.0,0.0,877.579,0.9337722222222223,0.03296285714285715
11160.0,-1,-1,-1,-1,0,-1,1660.453,121.644,1360.9,1550.0,375.224,29.76,0,1.259594581883172,0.07361686959458193,11.187563710499491,1.1389521640091116,0.1362066055252349,0.07931262392597489,1318.244,0.11325,0.0004315873015873019
1550.0,0,0,0,0,0,0,67.363,39.897,19.561,20.243,20.398,25.792,0,0.04455790682414698,0.026042615188490256,0.03646766456683812,0.037003456678188926,0.03652309058614565,0.04527891156462585,1511.808,0.5650933333333333,0.14047428571428575
1860.0,2,2,2,2,2,2,0.0,77.5,62.0,31.0,46.5,0.0,1,0.0,0.09307520476545049,0.06992762490821999,0.03353566517991884,0.049682034976152624,0.0,855.073,0.48361111111111116,-0.01358285714285714
6200.0,-2,-2,-2,-2,-2,-2,8.184,8.184,8.184,8.184,8.184,0.0,0,1.0,1.0,1.0,1.0,1.0,0.0,8.184,0.0013199999999999998,0.0
5580.0,-2,-2,-2,-2,-2,-2,0.0,0.0,168.516,3.1,289.23,0.0,0,1.0,1.0,1.0,0.018395879323031643,93.3,0.0,0.0,0.013764814814814813,-0.008315238095238096
1550.0,0,0,0,0,0,0,63.457,98.177,21.142,20.522,31.0,31.0,0,0.0418215993135292,0.03204719549092823,0.01363154843996722,0.032430314015578304,0.05453752181500873,0.054333061668025,1517.326,0.8498466666666668,0.24216228571428572
2480.0,-1,-1,-1,0,0,-2,0.0,20.46,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,10.23,0.0020625,0.0005892857142857143
1550.0,2,2,2,3,2,2,62.0,86.8,0.0,40.3,0.0,114.7,1,0.06288319446627888,0.08487935006669091,0.0,0.03815001760770043,0.0,0.10890040028255238,985.955,0.6748833333333333,-0.008621142857142857
8370.0,-1,-1,-2,-2,-1,-1,121.954,0.0,0.0,103.943,23.684,1101.492,0,1.0239458615304529,0.0,1.0,1.0,0.22785565165523414,46.50785340314136,119.102,0.007341358024691357,0.0018130158730158726
3100.0,-1,-1,-1,-1,-1,-1,20.336,21.297,19.22,0.0,19.437,112.22,1,0.9452449567723342,1.056923076923077,0.9024745269286754,0.0,1.0,5.773524720893142,21.514,0.005463333333333333,0.0006719999999999999
5270.0,0,0,0,0,0,0,186.0,155.372,155.0,155.0,155.0,155.0,0,0.039721946375372394,0.03378223534328198,0.035156057740309235,0.039663652229097256,0.04032973592088919,0.041428796327751496,4682.55,0.7964333333333333,0.04052436974789916
930.0,0,0,0,0,0,0,93.0,62.0,62.0,31.0,93.0,31.0,0,0.29928172386272944,0.15558148580318942,0.13666803334700015,0.061057516180241786,0.17687636342196805,0.050841425593573644,310.744,0.5028944444444444,-0.05932095238095239
7130.0,0,0,0,0,0,0,119.877,122.171,127.813,132.277,133.3,126.604,0,0.03705300678394848,0.036987677031225075,0.03792345404207176,0.03842793973288664,0.03793057822079125,0.035321081081081084,3235.284,0.47801521739130437,-0.00982273291925465
6200.0,-1,-1,-1,-1,-1,-1,169.663,139.686,314.247,295.151,90.861,321.811,0,0.734828141783029,0.8236154267958327,2.2496671105193076,0.945763385318367,0.31607893885473953,3.541794609348345,230.888,0.03308,0.0008025714285714287
4030.0,0,0,0,0,-2,-2,186.0,43.4,0.0,0.0,0.0,0.0,1,0.04695203067532671,0.010914307097417987,0.0,1.0,1.0,1.0,3961.49,0.33627179487179487,0.22637274725274725
